,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2476,0.1026,0.003,"x, y, z",32 i,1
1,E2,0.0,0.1001,0.128,"0, y, z",16 h,m
2,E3,0.145,0.0,0.0,"x, 0, 0",16 f,2
3,E4,0.2476,0.9976,0.125,"x, 2/4+x, 1/8",16 g,2
4,E5,0.25,0.1001,0.25,"1/4, x, 1/4",16 f,2
