,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1112,0.3888,0.9249,"x, y, z",32 o,1,1
1,V2,4,0.1112,0.2686,0.7985,"x, y, z",32 o,1,1
