,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,14,23,32,45,68,92,111,135,533,4.4.4.6.4.14(4)
1,V2,4,9,15,21,32,50,69,90,113,133,537,4.6.4.6.4.14(6)
