,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.094,0.344,0.125,"x, y, z",16 c,1
1,E2,0.0,0.1881,0.5,"0, y, z",8 b,m
2,E3,0.0,0.0,0.0,"0, 0, z",4 a,mm2
