,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2985,0.2403,0.3205,"x, y, z",24 d,1
1,E2,0.15,0.2352,0.3085,"x, y, z",24 d,1
2,E3,0.2132,0.262,0.4803,"x, y, z",24 d,1
3,E4,0.16,0.145,0.2232,"x, y, z",24 d,1
