,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.75,0.8283,"1/4, 3/4, z",4 f,2
1,E2,0.1787,0.8862,0.0783,"x, y, z",8 g,1
2,E3,0.1787,0.8862,0.5783,"x, y, z",8 g,1
3,E4,0.0,0.0,0.0,"0, 0, 0",4 c,-1
4,E5,0.8639,0.9287,0.75,"x, y, z",8 g,1
