,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2909,0.5,0.3784,"x, 1/2, z",4 i,m
1,E2,0.1454,0.3022,0.2939,"x, y, z",8 j,1
2,E3,0.3954,0.3224,0.5846,"x, y, z",8 j,1
3,E4,0.3954,0.3224,0.2939,"x, y, z",8 j,1
4,E5,0.0,0.2298,0.0,"0, y, 0",4 g,2
