,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,16,24,33,45,59,72,86,106,455,4.6.4.6.4.8
1,V2,4,9,15,23,35,47,57,69,85,105,450,4.6.4.6.4.6
2,V3,4,9,16,25,35,45,57,74,95,115,476,4.4.4.8.6.6
