,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.3,0.0,"0, y, 0",8 i,mm2,4
1,V2,4,0.0,0.5,0.25,"0, 1/2, 1/4",4 d,-4m2,8
2,V3,4,0.0,0.0,0.0,"0, 0, 0",2 a,4/mmm,16
