,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.7594,0.7594,0.295,"x, y, z",36 i,1,1
1,V2,4,0.5739,0.9072,0.2182,"x, y, z",36 i,1,1
