,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,12,0.0,0.0,0.0,"0, 0, 0",1 a,6/mmm,24
1,V2,3,0.0,0.2975,0.5,"0, y, 1/2",6 k,mm2,4
