,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.25,0.8804,"1/4, 1/4, z",8 f,2
1,E2,0.0,0.6556,0.8804,"x, y, z",16 k,1
2,E3,0.0,0.5,0.0,"0, 1/2, 0",8 e,-1
3,E4,0.0714,0.4286,0.75,"x, 1/2-x, 3/4",8 j,2
