,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,16,33,59,92,130,174,230,294,359,1394,3.3.3.3.4.4.4.8(2).8(2).8(3).9(2).9(3).9(4).9(5).9(6)
