,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.0,"0, 1/2, z",2 b,mm2
1,E2,0.25,0.0,0.906,"x, 0, z",4 c,m
2,E3,0.0,0.75,0.156,"0, y, z",4 d,m
