,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0786,0.1572,0.0,"x, 2x, 0",9 b,m,2
1,V2,4,0.2116,0.4232,0.0598,"x, 2x, z",9 b,m,2
2,V3,4,0.1197,0.2394,0.2646,"x, 2x, z",9 b,m,2
