,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.0,"0, 1/2, z",4 e,mm2
1,E2,0.0833,0.5834,0.0732,"x, y, z",16 j,1
2,E3,0.0,0.3333,0.0,"x, y, z",16 j,1
3,E4,0.0834,0.4166,0.1767,"x, 1/2-x, z",8 i,m
4,E5,0.25,0.75,0.0732,"1/4, 1/4, z",8 f,2
5,E6,0.1666,0.8333,0.0,"x, 1/2-x, 0",8 h,2
6,E7,0.1666,0.6667,0.0,"x, 1/2+x, 0",8 h,2
7,E8,0.0,0.8333,0.1465,"x, y, z",16 j,1
