,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.3238,"0, 0, z",12 f,mm2
1,E2,0.0683,0.1137,0.3236,"x, y, z",48 l,1
2,E3,0.107,0.2156,0.295,"x, y, z",48 l,1
3,E4,0.2015,0.1137,0.3023,"x, y, z",48 l,1
4,E5,0.1851,0.1845,0.3731,"x, y, z",48 l,1
5,E6,0.0,0.2812,0.2664,"0, y, z",24 k,m
