,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0205,0.125,0.2295,"x, 1/8, 1/4-x",48 g,2
1,E2,0.125,0.0857,0.3358,"1/8, y, 1/4+y",48 f,2
2,E3,0.1404,0.1682,0.2449,"x, y, z",96 h,1
3,E4,0.0393,0.192,0.3313,"x, y, z",96 h,1
4,E5,0.0,0.0,0.0,"0, 0, 0",16 a,-3
