,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,24,36,56,76,93,126,159,592,9.9(2).9(2)
1,V2,3,6,12,24,37,50,71,98,120,150,572,9.9.9(2)
