,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,10,13,17,26,36,47,58,68,285,4.8.8
1,V2,3,6,10,14,19,25,36,46,54,73,287,4.8.16(4)
2,V3,4,5,9,14,18,27,33,48,58,82,299,3.8.3.8.3.16(2)
3,V4,4,5,9,15,18,27,34,44,62,79,298,3.8.3.16(2).3.16(4)
