,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.25,0.5,"0, 1/4, 1/2",12 d,222
1,E2,0.0,0.316,0.684,"0, y, 1-y",24 h,2
2,E3,0.184,0.316,0.75,"x, 1/2-x, 3/4",24 i,2
