,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.1748,0.25,0.0844,"x, 1/4, z",8 i,m,2
1,V2,5,0.0,0.25,0.346,"0, 1/4, z",4 e,mm2,4
2,V3,5,0.0,0.75,0.1773,"0, 3/4, z",4 e,mm2,4
