,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,5,9,14,18,28,41,56,68,89,333,3.8.3.16(3).3.16(3)
1,V2,3,6,9,13,19,27,42,58,69,80,327,4.8.16(4)
2,V3,3,5,9,13,18,29,43,57,69,82,329,4.8.16(4)
3,V4,3,5,8,13,20,29,42,57,68,80,326,4.8.16(5)
