,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,16,30,43,60,86,107,133,173,661,4.6.6.8.8.10(7)
1,V2,3,8,16,27,44,63,80,108,141,162,653,4.6.8
