,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.5,0.0,"1/2, 1/2, 0",4 c,2/m
1,E2,0.3518,0.5,0.25,"x, 1/2, 1/4",8 g,2
2,E3,0.25,0.25,0.0,"1/4, 1/4, 0",4 c,2/m
