,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0302,0.3229,0.128,"x, y, z",192 h,1,1
1,V2,4,0.0382,0.1916,0.8977,"x, y, z",192 h,1,1
