,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.0708,0.75,"x, y, 1/2-x",24 k,m
1,E2,0.125,0.125,0.7793,"x, x, z",24 k,m
2,E3,0.2,0.0,0.8,"x, 0, 1-x",24 i,2
