,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,9,20,36,52,79,109,128,171,241,851,3.3.3.3.4.4.8.8.8.8
1,V2,5,8,20,34,54,81,103,137,177,218,838,3.3.3.3.4.4.8.8.8.8
2,V3,4,9,19,34,51,78,111,136,163,208,814,3.8(2).4.8.4.8
3,V4,5,9,22,35,52,74,106,142,186,199,831,3.3.3.3.4.4.8.8.8.8
