,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.3026,0.3647,0.5174,"x, y, z",8 j,1,1
1,V2,6,0.4913,0.0,0.9174,"x, 0, z",4 i,m,2
2,V3,3,0.3442,0.1353,0.6059,"x, y, z",8 j,1,1
3,V4,3,0.5882,0.0,0.2495,"x, 0, z",4 i,m,2
