,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,10,14,20,32,50,67,83,109,395,4.8.16(5)
1,V2,3,6,10,14,20,32,50,67,82,108,393,4.8.16(5)
2,V3,4,5,9,15,22,32,46,67,89,115,405,3.8.3.16(4).3.16(5)
3,V4,4,5,9,15,22,32,46,67,87,118,406,3.8.3.16(4).3.16(5)
