,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0892,0.0,0.25,"x, 0, 1/4",16 e,2
1,E2,0.0304,0.0643,0.3733,"x, y, z",32 g,1
2,E3,0.1399,0.1454,0.3086,"x, y, z",32 g,1
3,E4,0.25,0.75,0.25,"1/4, 3/4, 1/4",16 c,-1
