,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,21,36,57,84,120,173,228,741,8.8.8
1,V2,3,6,12,21,36,59,90,124,169,226,747,8.8.8
