,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0718,0.0718,0.6477,"x, x, z",24 k,m,2
1,V2,3,0.0699,0.1332,0.7128,"x, y, z",48 l,1,1
2,V3,3,0.0364,0.0364,0.5733,"x, x, z",24 k,m,2
3,V4,4,0.0317,0.2052,0.75,"x, y, z",48 l,1,1
