,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.25,0.0956,"1/2, 1/4, z",8 e,2
1,E2,0.4207,0.0,0.25,"x, 0, 1/2",8 c,2
2,E3,0.25,0.1201,0.0,"1/4, y, 0",8 d,2
3,E4,0.5,0.0,0.0,"1/2, 0, 0",8 a,-1
4,E5,0.5,0.1201,0.3456,"x, y, z",16 f,1
