,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,9,22,39,69,108,148,194,238,292,1125,3.3.3.3.4.4.8.8.12(5).12(5)
1,V2,5,9,22,38,71,106,146,197,227,296,1118,3.3.3.3.4.4.8.8.8.12(5)
