,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1376,0.8624,0.25,"x, 1-x, 1/4",8 n,2
1,E2,0.2753,0.0,0.5,"x, 0, 1/2",4 l,mm2
2,E3,0.5,0.0,0.0,"1/2, 0, 0",2 d,mmm
