,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1803,0.32,0.1571,"x, y, z",16 u,1
1,E2,0.0622,0.2262,0.2212,"x, y, z",16 u,1
2,E3,0.1589,0.2283,0.0868,"x, y, z",16 u,1
3,E4,0.3024,0.3727,0.2022,"x, y, z",16 u,1
4,E5,0.2358,0.4383,0.0703,"x, y, z",16 u,1
5,E6,0.0945,0.0945,0.5,"x, x, 1/2",4 k,mm2
6,E7,0.1418,0.0472,0.3296,"x, y, z",16 u,1
7,E8,0.3684,0.5,0.5,"x, 1/2, 1/2",4 o,mm2
8,E9,0.3686,0.4344,0.3271,"x, y, z",16 u,1
