,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1656,0.25,0.0692,"x, 1/4, z",16 h,m
1,E2,0.0,0.0844,0.0692,"0, y, z",16 h,m
2,E3,0.1656,0.0,0.0,"x, 0, 0",16 f,2
3,E4,0.25,0.0,0.125,"x, 1/4-x, 1/8",16 g,2
