,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.6667,0.3333,0.0647,"2/3, 1/3, z",4 f,3m,6
1,V2,4,0.0566,0.476,0.0647,"x, y, z",24 l,1,1
2,V3,4,0.5326,0.1699,0.0647,"x, y, z",24 l,1,1
3,V4,4,0.2767,0.5534,0.0647,"x, 2x, z",12 k,m,2
