,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,11,22,39,65,96,134,175,223,280,1050,4.5.5.6.5.6
1,V2,4,11,23,41,65,94,133,177,230,284,1063,4.6.5.6.5.6
