,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.5,"0, 0, 1/2",16 c,-1
1,E2,0.0969,0.0,0.75,"x, 0, 3/4",16 e,2
2,E3,0.1734,0.9234,0.375,"x, 3/4+x, 3/8",16 f,2
