,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,12,24,48,60,88,140,190,216,288,1071,5.5.5.5.5.5
1,V2,4,12,24,39,69,88,131,175,225,264,1032,5.5.5.5.5.5
2,V3,4,12,24,41,66,96,126,170,217,262,1019,5.5.5.6.5.6
3,V4,4,11,23,42,65,94,128,166,211,264,1009,4.5.5.5.6.6
