,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.6815,0.0,"0, y, 0",4 i,mm2
1,E2,0.912,0.5,0.0,"x, 1/2, 0",4 g,mm2
2,E3,0.8717,0.75,0.25,"x, y, z",16 r,1
3,E4,0.8315,0.0,0.5,"x, 0, 1/2",4 h,mm2
4,E5,0.75,0.25,0.5,"3/4, 1/4, 1/2",4 f,2/m
