,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.3833,0.2501,0.25,"x, y, 1/4",8 g,m,2
1,V2,3,0.1666,0.0859,0.0367,"x, y, z",16 h,1,1
2,V3,4,0.0,0.0857,0.25,"0, y, 1/4",4 c,mm2,4
3,V4,4,0.25,0.25,0.0,"1/4, 1/4, 0",8 d,-1,2
