,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,15,21,58,81,139,159,272,273,418,1440,5.5.5
1,V2,3,12,24,49,76,133,158,241,286,407,1390,5.5.6(2)
2,V3,6,12,34,54,102,122,208,234,352,356,1481,5.5.5.5.6.6.6.6.6.6.12(2).12(2).12(2).*.*
