,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.4554,"0, 0, z",4 e,mm2
1,E2,0.0666,0.0666,0.5,"x, x, 1/2",4 g,mm2
2,E3,0.1024,0.1024,0.4179,"x, x, z",8 j,m
3,E4,0.1361,0.2028,0.3479,"x, y, z",16 k,1
4,E5,0.2007,0.2007,0.3154,"x, x, z",8 j,m
5,E6,0.0907,0.3429,0.2985,"x, y, z",16 k,1
6,E7,0.0,0.5,0.2815,"0, 1/2, z",8 h,2
7,E8,0.0644,0.4829,0.25,"x, y, z",16 k,1
