,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,20,22,44,56,100,82,140,152,629,8.8.8.8.8(4).8(4)
1,V2,3,8,13,29,35,68,69,117,113,186,642,4.8(3).8(3)
2,V3,4,6,16,23,48,48,88,95,156,128,613,4.4.8(4).8(4).8(5).8(5)
