,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,6,9,12,24,34,43,54,78,94,359,3.12.3.12.3.20(6)
1,V2,4,5,9,13,24,29,43,54,78,90,350,3.12.3.12.3.12
2,V3,4,5,9,13,24,30,43,54,78,87,348,3.12.3.12.3.20(6)
3,V4,3,5,9,13,21,29,39,54,73,90,337,3.12.12(2)
4,V5,3,5,9,13,21,30,39,54,73,87,335,3.12.12
