,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,14,23,34,49,67,87,111,139,537,4.4.4.4.8.12
1,V2,4,9,16,25,37,52,70,91,114,140,559,4.4.4.6.8.12
