,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0,0.1156,"1/2, 0, z",8 f,2
1,E2,0.2151,0.2151,0.0,"x, x, 0",8 g,2
2,E3,0.3042,0.0,0.0,"x, 0, 0",8 h,2
3,E4,0.2151,0.9109,0.1156,"x, y, z",16 k,1
4,E5,0.3391,0.1609,0.25,"x, 1/2-x, 1/4",8 j,2
