,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0586,0.1416,0.0,"x, y, 0",16 k,m
1,E2,0.3086,0.1914,0.0,"x, 1/2-x, 0",8 h,mm2
2,E3,0.1416,0.1416,0.25,"x, x, 1/4",16 i,2
3,E4,0.2003,0.0,0.25,"x, 0, 1/4",16 j,2
