,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,5,8,11,20,27,48,58,74,90,346,3.16.3.16.3.16(3)
1,V2,3,5,8,11,18,27,42,58,78,90,341,3.16(2).16(3)
2,V3,3,4,8,12,18,24,42,56,78,98,344,3.16(2).16(2)
