,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2122,0.2123,0.0,"x, x, 0",4 j,mm2
1,E2,0.1422,0.2002,0.0654,"x, y, z",16 u,1
2,E3,0.1181,0.3441,0.0,"x, y, 0",8 p,m
3,E4,0.1302,0.1302,0.0,"x, x, 0",4 j,mm2
4,E5,0.1061,0.1061,0.25,"x, x, z",8 r,m
5,E6,0.0,0.0821,0.3691,"0, y, z",8 s,m
6,E7,0.0821,0.0821,0.5,"x, x, 1/2",4 k,mm2
7,E8,0.0821,0.5,0.0,"x, 1/2, 0",4 n,mm2
8,E9,0.0,0.4179,0.0,"0, y, 0",4 l,mm2
