,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.3002,0.3572,0.4,"x, y, z",8 d,1,1
1,V2,6,0.0,0.1431,0.25,"0, y, 1/4",4 c,2,2
