,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0642,0.3462,0.241,"x, y, z",48 l,1,1
1,V2,3,0.1607,0.2636,0.2256,"x, y, z",48 l,1,1
