,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.625,0.0,0.25,"5/8, 0, 1/4",12 d,222,4
1,V2,6,0.125,0.125,0.125,"1/8, 1/8, 1/8",8 a,32,6
