,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.067,0.1175,0.0506,"x, y, z",96 h,1
1,E2,0.1919,0.125,0.0581,"x, 1/8, z",48 g,2
2,E3,0.067,0.1175,0.9494,"x, y, z",96 h,1
