,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1181,0.0,0.0,"x, 0, z",8 b,m,2
1,V2,3,0.1183,0.0,0.75,"x, 0, z",8 b,m,2
2,V3,4,0.2283,0.3199,0.2499,"x, y, z",16 c,1,1
