,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.4821,0.5,0.25,"x, 1/2, 1/4",24 d,2
1,E2,0.5723,0.4277,0.1748,"x, y, z",48 e,1
2,E3,0.5348,0.426,0.2578,"x, y, z",48 e,1
3,E4,0.4067,0.4246,0.1345,"x, y, z",48 e,1
4,E5,0.5348,0.5108,0.1765,"x, y, z",48 e,1
5,E6,0.4983,0.333,0.625,"x, y, z",48 e,1
