,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.8889,0.5278,0.0417,"x, y, z",24 l,1
1,E2,0.3888,0.1944,0.1667,"2y, y, z",12 k,m
2,E3,0.1668,0.0834,0.25,"2y, y, 1/4",6 h,mm2
3,E4,0.5,0.25,0.25,"2y, y, 1/4",6 h,2
