,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.0,0.5,0.0,"0, 1/2, 0",2 d,mmm,8
1,V2,6,0.0797,0.2026,0.0,"x, y, 0",8 i,m,2
