,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.125,0.125,0.25,"x, x, z",48 h,m
1,E2,0.0,0.125,0.125,"x, y, y",48 h,m
2,E3,0.5,0.375,0.375,"x, y, y",48 h,m
3,E4,0.625,0.625,0.75,"x, x, y",48 h,m
