,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.415,0.3881,0.4065,"x, y, z",8 f,1,1
1,V2,4,0.0,0.2674,0.25,"0, y, 1/4",4 e,2,2
