,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0475,0.2318,0.6096,"x, y, z",96 l,1,1
1,V2,4,0.1132,0.2939,0.6389,"x, y, z",96 l,1,1
